"conference_id";"date";"link";"name";"place";"status"
89;"2022-06-09";"https://www.google.com";"Dynamic Intentional Relaxation";"Mumbai";"online"
92;"2022-08-08";"https://www.google.com";"ADSM International Student";"Ho Chi Minh";"online and in-person"
94;"2023-06-09";"https://www.google.com";"International Conference3";"Tampa";"online"
95;"2023-06-08";"https://www.google.com";"Build India Vision";"Madurai";"in-person"
98;"2023-06-08";"https://www.google.com";"Holistic Globe Body Mind Spirit Expo";"Dubai";"online"
99;"2023-06-08";"https://www.google.com";"DCO";"Jaipur";"online and in-person"
100;"2023-06-08";"https://www.google.com";"DCO";"Orlando";"online and in-person"
101;"2023-06-08";"https://www.google.com";"Discovery on Target";"Boston";"online and in-person"
103;"2023-06-13";"https://www.google.com";"International Conference";"Miami";"in-person"
121;"2022-06-13";"https://www.google.com";"International Conference4";"UK";"online"
122;"2022-06-13";"https://www.google.com";"International Conference5";"United Kingdom";"online"
123;"2023-09-08";"https://www.google.com";"Build India Vision";"London";"in-person"
126;"2023-06-13";"https://www.google.com";"International Conference1";"Jammu and Kashmir";"in-person"
129;"2023-06-13";"https://www.google.com";"International Conference2";"Nanded";"in-person"
130;"2023-09-16";"https://www.google.com";"conference";"Jammu";"in-person"
